TRAIN,gs://msu_track_bucket/18.1000.png,target,0.709,0.586,,,0.791,0.661,,
TRAIN,gs://msu_track_bucket/7.1500.png,target,0.457,0.583,,,0.545,0.674,,
VALIDATE,gs://msu_track_bucket/6.1500.png,target,0.412,0.592,,,0.492,0.664,,
TRAIN,gs://msu_track_bucket/18.900.png,target,0.928,0.583,,,1.0,0.64,,
TRAIN,gs://msu_track_bucket/6.300.png,target,0.867,0.583,,,0.895,0.614,,
VALIDATE,gs://msu_track_bucket/15.300.png,target,0.785,0.593,,,0.841,0.637,,
TRAIN,gs://msu_track_bucket/9.2000.png,target,0.216,0.585,,,0.263,0.628,,
TEST,gs://msu_track_bucket/9.2200.png,target,0.382,0.583,,,0.461,0.636,,
TRAIN,gs://msu_track_bucket/7.1700.png,target,0.185,0.571,,,0.275,0.668,,
TRAIN,gs://msu_track_bucket/6.1700.png,target,0.182,0.581,,,0.248,0.656,,
TEST,gs://msu_track_bucket/6.100.png,target,0.755,0.589,,,0.795,0.626,,
TRAIN,gs://msu_track_bucket/15.1500.png,target,0.259,0.589,,,0.323,0.649,,
TEST,gs://msu_track_bucket/7.0.png,target,0.427,0.578,,,0.488,0.64,,
TRAIN,gs://msu_track_bucket/18.1200.png,target,0.18,0.575,,,0.254,0.643,,
TRAIN,gs://msu_track_bucket/7.500.png,target,0.761,0.583,,,0.845,0.669,,
TEST,gs://msu_track_bucket/15.1100.png,target,0.253,0.586,,,0.315,0.635,,
TEST,gs://msu_track_bucket/7.100.png,target,0.351,0.578,,,0.41,0.642,,
TRAIN,gs://msu_track_bucket/15.500.png,target,0.682,0.589,,,0.74,0.633,,
TRAIN,gs://msu_track_bucket/6.500.png,target,0.912,0.583,,,0.956,0.629,,
TEST,gs://msu_track_bucket/7.1300.png,target,0.688,0.582,,,0.777,0.668,,
TEST,gs://msu_track_bucket/6.1300.png,target,0.614,0.593,,,0.683,0.65,,
TEST,gs://msu_track_bucket/6.700.png,target,0.927,0.583,,,0.977,0.642,,
TRAIN,gs://msu_track_bucket/9.1900.png,target,0.13,0.571,,,0.185,0.621,,
TRAIN,gs://msu_track_bucket/6.1100.png,target,0.737,0.593,,,0.789,0.653,,
TEST,gs://msu_track_bucket/15.700.png,target,0.552,0.582,,,0.613,0.629,,
TEST,gs://msu_track_bucket/9.2400.png,target,0.566,0.586,,,0.638,0.637,,
TRAIN,gs://msu_track_bucket/7.300.png,target,0.441,0.581,,,0.521,0.658,,
TEST,gs://msu_track_bucket/9.800.png,target,0.404,0.588,,,0.465,0.65,,
TRAIN,gs://msu_track_bucket/7.3500.png,target,0.588,0.582,,,0.635,0.626,,
TRAIN,gs://msu_track_bucket/6.3500.png,target,0.502,0.583,,,0.554,0.636,,
TRAIN,gs://msu_track_bucket/7.1600.png,target,0.33,0.575,,,0.426,0.667,,
TEST,gs://msu_track_bucket/6.1600.png,target,0.293,0.593,,,0.385,0.667,,
VALIDATE,gs://msu_track_bucket/9.2300.png,target,0.48,0.582,,,0.545,0.632,,
TRAIN,gs://msu_track_bucket/7.400.png,target,0.597,0.589,,,0.681,0.669,,
TEST,gs://msu_track_bucket/6.0.png,target,0.689,0.585,,,0.729,0.631,,
TRAIN,gs://msu_track_bucket/15.1400.png,target,0.161,0.582,,,0.235,0.643,,
TEST,gs://msu_track_bucket/15.1600.png,target,0.355,0.586,,,0.409,0.656,,
TRAIN,gs://msu_track_bucket/7.600.png,target,0.912,0.578,,,0.99,0.658,,
TEST,gs://msu_track_bucket/18.1100.png,target,0.416,0.582,,,0.496,0.662,,
TEST,gs://msu_track_bucket/9.2100.png,target,0.293,0.576,,,0.359,0.631,,
TRAIN,gs://msu_track_bucket/6.200.png,target,0.8,0.588,,,0.852,0.624,,
TRAIN,gs://msu_track_bucket/7.1400.png,target,0.576,0.578,,,0.671,0.674,,
TEST,gs://msu_track_bucket/6.1400.png,target,0.525,0.599,,,0.602,0.656,,
TRAIN,gs://msu_track_bucket/15.600.png,target,0.62,0.583,,,0.683,0.629,,
TRAIN,gs://msu_track_bucket/6.1000.png,target,0.791,0.593,,,0.864,0.656,,
TEST,gs://msu_track_bucket/6.600.png,target,0.923,0.586,,,0.966,0.635,,
TEST,gs://msu_track_bucket/6.3400.png,target,0.562,0.585,,,0.624,0.637,,
TRAIN,gs://msu_track_bucket/9.900.png,target,0.365,0.586,,,0.422,0.637,,
TRAIN,gs://msu_track_bucket/13.3300.png,target,0.62,0.588,,,0.675,0.642,,
TEST,gs://msu_track_bucket/7.200.png,target,0.323,0.581,,,0.404,0.651,,
TRAIN,gs://msu_track_bucket/7.1200.png,target,0.791,0.583,,,0.869,0.661,,
TRAIN,gs://msu_track_bucket/6.1200.png,target,0.684,0.593,,,0.75,0.65,,
TEST,gs://msu_track_bucket/6.400.png,target,0.896,0.578,,,0.924,0.624,,
TRAIN,gs://msu_track_bucket/15.400.png,target,0.741,0.586,,,0.795,0.633,,
TRAIN,gs://msu_track_bucket/15.800.png,target,0.481,0.586,,,0.542,0.631,,
VALIDATE,gs://msu_track_bucket/6.2300.png,target,0.374,0.578,,,0.409,0.626,,
TEST,gs://msu_track_bucket/7.2300.png,target,0.577,0.578,,,0.645,0.656,,
TEST,gs://msu_track_bucket/6.800.png,target,0.934,0.589,,,0.997,0.651,,
TRAIN,gs://msu_track_bucket/9.700.png,target,0.449,0.586,,,0.515,0.65,,
TEST,gs://msu_track_bucket/18.2600.png,target,0.87,0.593,,,0.948,0.665,,
VALIDATE,gs://msu_track_bucket/18.2400.png,target,0.559,0.583,,,0.656,0.675,,
TRAIN,gs://msu_track_bucket/9.500.png,target,0.538,0.582,,,0.612,0.65,,
TRAIN,gs://msu_track_bucket/9.1400.png,target,0.22,0.572,,,0.268,0.625,,
TEST,gs://msu_track_bucket/6.2100.png,target,0.326,0.576,,,0.367,0.644,,
TEST,gs://msu_track_bucket/7.2100.png,target,0.299,0.571,,,0.374,0.656,,
TRAIN,gs://msu_track_bucket/9.1000.png,target,0.33,0.588,,,0.387,0.639,,
TEST,gs://msu_track_bucket/6.1800.png,target,0.167,0.581,,,0.194,0.615,,
TRAIN,gs://msu_track_bucket/7.1800.png,target,0.105,0.588,,,0.155,0.656,,
TEST,gs://msu_track_bucket/6.2500.png,target,0.42,0.582,,,0.45,0.618,,
TRAIN,gs://msu_track_bucket/7.2500.png,target,0.791,0.588,,,0.841,0.642,,
TRAIN,gs://msu_track_bucket/9.100.png,target,0.662,0.582,,,0.726,0.651,,
TRAIN,gs://msu_track_bucket/9.300.png,target,0.62,0.582,,,0.695,0.65,,
TEST,gs://msu_track_bucket/6.2700.png,target,0.462,0.588,,,0.496,0.614,,
TRAIN,gs://msu_track_bucket/9.1200.png,target,0.271,0.578,,,0.319,0.632,,
TRAIN,gs://msu_track_bucket/18.2500.png,target,0.724,0.593,,,0.812,0.672,,
TEST,gs://msu_track_bucket/9.400.png,target,0.587,0.581,,,0.654,0.65,,
TEST,gs://msu_track_bucket/6.2000.png,target,0.278,0.565,,,0.323,0.64,,
TRAIN,gs://msu_track_bucket/7.2000.png,target,0.184,0.578,,,0.251,0.651,,
TRAIN,gs://msu_track_bucket/6.900.png,target,0.87,0.592,,,0.954,0.667,,
TEST,gs://msu_track_bucket/6.2200.png,target,0.35,0.586,,,0.397,0.624,,
TEST,gs://msu_track_bucket/7.2200.png,target,0.438,0.586,,,0.512,0.658,,
TRAIN,gs://msu_track_bucket/9.600.png,target,0.498,0.592,,,0.564,0.651,,
VALIDATE,gs://msu_track_bucket/9.200.png,target,0.644,0.582,,,0.714,0.656,,
TEST,gs://msu_track_bucket/18.2300.png,target,0.292,0.567,,,0.362,0.66,,
TEST,gs://msu_track_bucket/9.1300.png,target,0.251,0.576,,,0.29,0.631,,
TEST,gs://msu_track_bucket/6.2600.png,target,0.443,0.582,,,0.47,0.615,,
TRAIN,gs://msu_track_bucket/6.2400.png,target,0.395,0.582,,,0.428,0.625,,
